8098.875091278147,6052.270939099906,3,3,1000,Son Tra Mountain 1
7660.980656789063,5234.435212553155,3,3,1000,Son Tra Mountain 2
3767.338827990071,6578.625782666664,3,3,1000,First bridge
4422.628374896705,9258.877412114043,3,3,1000,Second bridge
4787.012437834454,10489.67527274653,3,3,1000,Third bridge
5054.228119331374,11380.364856783512,3,3,1000,Fourth bridge
5693.919240711977,13097.018985458233,3,3,1000,Fifth bridge
3710.1846605988685,9324.960538994987,3,3,1000,Second bridge_2
3727.0101633756844,10531.251719545398,3,3,1000,third bridge_2
3484.554512086258,11777.13635268222,3,3,1000,Fourth bridge_2
3664.191365369479,13666.836093040882,3,3,100,Fifth bridge_2